"Evento","Nombre","ID Persona","Tipo Silla","ID Silla","Total a Pagar"
"Shakira","Carlos","1234","sillas_vip","3","62500.0"
"Shakira","manuel","1452","sillas_vip","2","62500.0"
"Shakira","sadf","23","sillas_regular","3","50000.0"
"Shakira","wer","134","sillas_regular","8","50000.0"
"Shakira","qwer","44444","sillas_regular","4","50000.0"
"Shakira","qwer","334","sillas_regular","2","50000.0"
"Kiss","manuel","14","sillas_regular","4","25000.0"
"Kiss","santiago","32","sillas_vip","3","47500.0"
"Kiss","asdfsa","2323","sillas_vip","2","47500.0"
"Akash","manuel","15","sillas_vip","3","62500.0"
"Akash","wqer","3232","sillas_regular","3","50000.0"
"Akash","qwre","1234","sillas_regular","5","50000.0"
"Colombia-Argentina","Carlos","1234","sillas_vip","3","75000.0"
"Colombia-Argentina","Manuel","156198","sillas_regular","3","50000.0"
"One Republic","Doña","828","sillas_vip","3","125000.0"
"One Republic","Carlos","1234","sillas_vip","2","125000.0"
